age;gender;genre;suggested
43;female;Memoir;Yes
44;female;Memoir;Yes
45;female;Memoir;Yes
15;female;Cooking;Yes
16;female;Cooking;Yes
17;female;Cooking;Yes
18;female;Cooking;Yes
19;female;Cooking;Yes
20;female;Cooking;Yes
21;female;Cooking;Yes
22;female;Cooking;Yes
23;female;Cooking;Yes
24;female;Cooking;Yes
25;female;Cooking;Yes
26;female;Cooking;Yes
27;female;Cooking;Yes
28;female;Cooking;Yes
29;female;Cooking;Yes
30;female;Cooking;Yes
31;female;Cooking;Yes
32;female;Cooking;Yes
33;female;Cooking;Yes
34;female;Cooking;Yes
35;female;Cooking;Yes
36;female;Cooking;Yes
37;female;Cooking;Yes
38;female;Cooking;Yes
39;female;Cooking;Yes
40;female;Cooking;Yes
41;female;Cooking;Yes
42;female;Cooking;Yes
43;female;Cooking;Yes
44;female;Cooking;Yes
45;female;Cooking;Yes
15;female;Art;Yes
16;female;Art;Yes
17;female;Art;Yes
18;female;Art;Yes
19;female;Art;Yes
20;female;Art;Yes
21;female;Art;Yes
22;female;Art;Yes
23;female;Art;Yes
24;female;Art;Yes
25;female;Art;Yes
26;female;Art;Yes
27;female;Art;Yes
28;female;Art;Yes
29;female;Art;Yes
30;female;Art;Yes
31;female;Art;Yes
32;female;Art;Yes
33;female;Art;Yes
34;female;Art;Yes
35;female;Art;Yes
36;female;Art;Yes
37;female;Art;Yes
38;female;Art;Yes
39;female;Art;Yes
40;female;Art;Yes
41;female;Art;Yes
42;female;Art;Yes
43;female;Art;Yes
44;female;Art;Yes
45;female;Art;Yes
15;female;Self-help / Personal;Yes
16;female;Self-help / Personal;Yes
17;female;Self-help / Personal;Yes
18;female;Self-help / Personal;Yes
19;female;Self-help / Personal;Yes
20;female;Self-help / Personal;Yes
21;female;Self-help / Personal;Yes
22;female;Self-help / Personal;Yes
23;female;Self-help / Personal;Yes
24;female;Self-help / Personal;Yes
25;female;Self-help / Personal;Yes
26;female;Self-help / Personal;Yes
27;female;Self-help / Personal;Yes
28;female;Self-help / Personal;Yes
29;female;Self-help / Personal;Yes
30;female;Self-help / Personal;Yes
31;female;Self-help / Personal;Yes
32;female;Self-help / Personal;Yes
33;female;Self-help / Personal;Yes
34;female;Self-help / Personal;Yes
35;female;Self-help / Personal;Yes
36;female;Self-help / Personal;Yes
37;female;Self-help / Personal;Yes
38;female;Self-help / Personal;Yes
39;female;Self-help / Personal;Yes
40;female;Self-help / Personal;Yes
41;female;Self-help / Personal;Yes
42;female;Self-help / Personal;Yes
43;female;Self-help / Personal;Yes
44;female;Self-help / Personal;Yes
45;female;Self-help / Personal;Yes
15;female;Development;Yes
16;female;Development;Yes
17;female;Development;Yes
18;female;Development;Yes
19;female;Development;Yes
20;female;Development;Yes
21;female;Development;Yes
22;female;Development;Yes
23;female;Development;Yes
24;female;Development;Yes
25;female;Development;Yes
26;female;Development;Yes
27;female;Development;Yes
28;female;Development;Yes
29;female;Development;Yes
30;female;Development;Yes
31;female;Development;Yes
32;female;Development;Yes
33;female;Development;Yes
34;female;Development;Yes
35;female;Development;Yes
36;female;Development;Yes
37;female;Development;Yes
38;female;Development;Yes
39;female;Development;Yes
40;female;Development;Yes
41;female;Development;Yes
42;female;Development;Yes
43;female;Development;Yes
44;female;Development;Yes
45;female;Development;Yes
15;female;Motivational;Yes
16;female;Motivational;Yes
17;female;Motivational;Yes
18;female;Motivational;Yes
19;female;Motivational;Yes
20;female;Motivational;Yes
21;female;Motivational;Yes
22;female;Motivational;Yes
23;female;Motivational;Yes
24;female;Motivational;Yes
25;female;Motivational;Yes
26;female;Motivational;Yes
27;female;Motivational;Yes
28;female;Motivational;Yes
29;female;Motivational;Yes
30;female;Motivational;Yes
31;female;Motivational;Yes
32;female;Motivational;Yes
33;female;Motivational;Yes
34;female;Motivational;Yes
35;female;Motivational;Yes
36;female;Motivational;Yes
37;female;Motivational;Yes
38;female;Motivational;Yes
39;female;Motivational;Yes
40;female;Motivational;Yes
41;female;Motivational;Yes
42;female;Motivational;Yes
43;female;Motivational;Yes
44;female;Motivational;Yes
45;female;Motivational;Yes
15;female;Health;Yes
16;female;Health;Yes
17;female;Health;Yes
18;female;Health;Yes
19;female;Health;Yes
20;female;Health;Yes
21;female;Health;Yes
22;female;Health;Yes
23;female;Health;Yes
24;female;Health;Yes
25;female;Health;Yes
26;female;Health;Yes
27;female;Health;Yes
28;female;Health;Yes
29;female;Health;Yes
30;female;Health;Yes
31;female;Health;Yes
32;female;Health;Yes
33;female;Health;Yes
34;female;Health;Yes
35;female;Health;Yes
36;female;Health;Yes
37;female;Health;Yes
38;female;Health;Yes
39;female;Health;Yes
40;female;Health;Yes
41;female;Health;Yes
42;female;Health;Yes
43;female;Health;Yes
44;female;Health;Yes
45;female;Health;Yes
15;female;History;Yes
16;female;History;Yes
17;female;History;Yes
18;female;History;Yes
19;female;History;Yes
20;female;History;Yes
21;female;History;Yes
22;female;History;Yes
23;female;History;Yes
24;female;History;Yes
25;female;History;Yes
26;female;History;Yes
27;female;History;Yes
28;female;History;Yes
29;female;History;Yes
30;female;History;Yes
31;female;History;Yes
32;female;History;Yes
33;female;History;Yes
34;female;History;Yes
35;female;History;Yes
36;female;History;Yes
37;female;History;Yes
38;female;History;Yes
39;female;History;Yes
40;female;History;Yes
41;female;History;Yes
42;female;History;Yes
43;female;History;Yes
44;female;History;Yes
45;female;History;Yes
15;female;Travel;Yes
16;female;Travel;Yes
17;female;Travel;Yes
18;female;Travel;Yes
19;female;Travel;Yes
20;female;Travel;Yes
21;female;Travel;Yes
22;female;Travel;Yes
23;female;Travel;Yes
24;female;Travel;Yes
25;female;Travel;Yes
26;female;Travel;Yes
27;female;Travel;Yes
28;female;Travel;Yes
29;female;Travel;Yes
30;female;Travel;Yes
31;female;Travel;Yes
32;female;Travel;Yes
33;female;Travel;Yes
34;female;Travel;Yes
35;female;Travel;Yes
36;female;Travel;Yes
37;female;Travel;Yes
38;female;Travel;Yes
39;female;Travel;Yes
40;female;Travel;Yes
41;female;Travel;Yes
42;female;Travel;Yes
43;female;Travel;Yes
44;female;Travel;Yes
45;female;Travel;Yes
15;female;Guide / How-to;Yes
16;female;Guide / How-to;Yes
17;female;Guide / How-to;Yes
18;female;Guide / How-to;Yes
19;female;Guide / How-to;Yes
20;female;Guide / How-to;Yes
21;female;Guide / How-to;Yes
22;female;Guide / How-to;Yes
23;female;Guide / How-to;Yes
24;female;Guide / How-to;Yes
25;female;Guide / How-to;Yes
26;female;Guide / How-to;Yes
27;female;Guide / How-to;Yes
28;female;Guide / How-to;Yes
29;female;Guide / How-to;Yes
30;female;Guide / How-to;Yes
31;female;Guide / How-to;Yes
32;female;Guide / How-to;Yes
33;female;Guide / How-to;Yes
34;female;Guide / How-to;Yes
35;female;Guide / How-to;Yes
36;female;Guide / How-to;Yes
37;female;Guide / How-to;Yes
38;female;Guide / How-to;Yes
39;female;Guide / How-to;Yes
40;female;Guide / How-to;Yes
41;female;Guide / How-to;Yes
42;female;Guide / How-to;Yes
43;female;Guide / How-to;Yes
44;female;Guide / How-to;Yes
45;female;Guide / How-to;Yes
15;female;Families & Relationships;Yes
16;female;Families & Relationships;Yes
17;female;Families & Relationships;Yes
18;female;Families & Relationships;Yes
19;female;Families & Relationships;Yes
20;female;Families & Relationships;Yes
21;female;Families & Relationships;Yes
22;female;Families & Relationships;Yes
23;female;Families & Relationships;Yes
24;female;Families & Relationships;Yes
25;female;Families & Relationships;Yes
26;female;Families & Relationships;Yes
27;female;Families & Relationships;Yes
28;female;Families & Relationships;Yes
29;female;Families & Relationships;Yes
30;female;Families & Relationships;Yes
31;female;Families & Relationships;Yes
32;female;Families & Relationships;Yes
33;female;Families & Relationships;Yes
34;female;Families & Relationships;Yes
35;female;Families & Relationships;Yes
36;female;Families & Relationships;Yes
37;female;Families & Relationships;Yes
38;female;Families & Relationships;Yes
39;female;Families & Relationships;Yes
40;female;Families & Relationships;Yes
41;female;Families & Relationships;Yes
42;female;Families & Relationships;Yes
43;female;Families & Relationships;Yes
44;female;Families & Relationships;Yes
45;female;Families & Relationships;Yes
15;female;Humor;Yes
16;female;Humor;Yes
17;female;Humor;Yes
18;female;Humor;Yes
19;female;Humor;Yes
20;female;Humor;Yes
21;female;Humor;Yes
22;female;Humor;Yes
23;female;Humor;Yes
24;female;Humor;Yes
25;female;Humor;Yes
26;female;Humor;Yes
27;female;Humor;Yes
28;female;Humor;Yes
29;female;Humor;Yes
30;female;Humor;Yes
31;female;Humor;Yes
32;female;Humor;Yes
33;female;Humor;Yes
34;female;Humor;Yes
35;female;Humor;Yes
36;female;Humor;Yes
37;female;Humor;Yes
38;female;Humor;Yes
39;female;Humor;Yes
40;female;Humor;Yes
41;female;Humor;Yes
42;female;Humor;Yes
43;female;Humor;Yes
44;female;Humor;Yes
45;female;Humor;Yes
15;female;Children’s;No
16;female;Children’s;No
17;female;Children’s;No
18;female;Children’s;No
19;female;Children’s;No
20;female;Children’s;No
21;female;Children’s;No
22;female;Children’s;No
23;female;Children’s;No
24;female;Children’s;No
25;female;Children’s;No
26;female;Children’s;No
27;female;Children’s;No
28;female;Children’s;No
29;female;Children’s;No
30;female;Children’s;No
31;female;Children’s;No
32;female;Children’s;No
33;female;Children’s;No
34;female;Children’s;No
35;female;Children’s;No
36;female;Children’s;No
37;female;Children’s;No
38;female;Children’s;No
39;female;Children’s;No
40;female;Children’s;No
41;female;Children’s;No
42;female;Children’s;No
43;female;Children’s;No
44;female;Children’s;No
45;female;Children’s;No
46;male;Fantasy;No
47;male;Fantasy;No
48;male;Fantasy;No
49;male;Fantasy;No
50;male;Fantasy;No
51;male;Fantasy;No
52;male;Fantasy;No
53;male;Fantasy;No
54;male;Fantasy;No
55;male;Fantasy;No
46;male;Adventure;No
47;male;Adventure;No
48;male;Adventure;No
49;male;Adventure;No
50;male;Adventure;No
51;male;Adventure;No
52;male;Adventure;No
53;male;Adventure;No
54;male;Adventure;No
55;male;Adventure;No
46;male;Romance;No
47;male;Romance;No
48;male;Romance;No
49;male;Romance;No
50;male;Romance;No
51;male;Romance;No
52;male;Romance;No
53;male;Romance;No
54;male;Romance;No
55;male;Romance;No
46;male;Contemporary;Yes
47;male;Contemporary;Yes
48;male;Contemporary;Yes
49;male;Contemporary;Yes
50;male;Contemporary;Yes
51;male;Contemporary;Yes
52;male;Contemporary;Yes
53;male;Contemporary;Yes
54;male;Contemporary;Yes
55;male;Contemporary;Yes
46;male;Dystopian;Yes
47;male;Dystopian;Yes
48;male;Dystopian;Yes
49;male;Dystopian;Yes
50;male;Dystopian;Yes
51;male;Dystopian;Yes
52;male;Dystopian;Yes
53;male;Dystopian;Yes
54;male;Dystopian;Yes
55;male;Dystopian;Yes
46;male;Mystery;Yes
47;male;Mystery;Yes
48;male;Mystery;Yes
49;male;Mystery;Yes
50;male;Mystery;Yes
51;male;Mystery;Yes
52;male;Mystery;Yes
53;male;Mystery;Yes
54;male;Mystery;Yes
55;male;Mystery;Yes
46;male;Horror;No
47;male;Horror;No
48;male;Horror;No
49;male;Horror;No
50;male;Horror;No
51;male;Horror;No
52;male;Horror;No
53;male;Horror;No
54;male;Horror;No
55;male;Horror;No
46;male;Thriller;No
47;male;Thriller;No
48;male;Thriller;No
49;male;Thriller;No
50;male;Thriller;No
51;male;Thriller;No
52;male;Thriller;No
53;male;Thriller;No
54;male;Thriller;No
55;male;Thriller;No
46;male;Paranormal;Yes
47;male;Paranormal;Yes
48;male;Paranormal;Yes
49;male;Paranormal;Yes
50;male;Paranormal;Yes
51;male;Paranormal;Yes
52;male;Paranormal;Yes
53;male;Paranormal;Yes
54;male;Paranormal;Yes
55;male;Paranormal;Yes
46;male;Historical fiction;Yes
47;male;Historical fiction;Yes
48;male;Historical fiction;Yes
49;male;Historical fiction;Yes
50;male;Historical fiction;Yes
51;male;Historical fiction;Yes
52;male;Historical fiction;Yes
53;male;Historical fiction;Yes
54;male;Historical fiction;Yes
55;male;Historical fiction;Yes
46;male;Science Fiction;No
47;male;Science Fiction;No
48;male;Science Fiction;No
49;male;Science Fiction;No
50;male;Science Fiction;No
51;male;Science Fiction;No
52;male;Science Fiction;No
53;male;Science Fiction;No
54;male;Science Fiction;No
55;male;Science Fiction;No
46;male;Memoir;Yes
47;male;Memoir;Yes
48;male;Memoir;Yes
49;male;Memoir;Yes
50;male;Memoir;Yes
51;male;Memoir;Yes
52;male;Memoir;Yes
53;male;Memoir;Yes
54;male;Memoir;Yes
55;male;Memoir;Yes
46;male;Cooking;No
47;male;Cooking;No
48;male;Cooking;No
49;male;Cooking;No
50;male;Cooking;No
51;male;Cooking;No
52;male;Cooking;No
53;male;Cooking;No
54;male;Cooking;No
55;male;Cooking;No
46;male;Art;No
47;male;Art;No
48;male;Art;No
49;male;Art;No
50;male;Art;No
51;male;Art;No
52;male;Art;No
53;male;Art;No
54;male;Art;No
55;male;Art;No
46;male;Self-help / Personal;No
47;male;Self-help / Personal;No
48;male;Self-help / Personal;No
49;male;Self-help / Personal;No
50;male;Self-help / Personal;No
51;male;Self-help / Personal;No
52;male;Self-help / Personal;No
53;male;Self-help / Personal;No
54;male;Self-help / Personal;No
55;male;Self-help / Personal;No
46;male;Development;No
47;male;Development;No
48;male;Development;No
49;male;Development;No
50;male;Development;No
51;male;Development;No
52;male;Development;No
53;male;Development;No
54;male;Development;No
55;male;Development;No
46;male;Motivational;Yes
47;male;Motivational;Yes
48;male;Motivational;Yes
49;male;Motivational;Yes
50;male;Motivational;Yes
51;male;Motivational;Yes
52;male;Motivational;Yes
53;male;Motivational;Yes
54;male;Motivational;Yes
55;male;Motivational;Yes
46;male;Health;Yes
47;male;Health;Yes
48;male;Health;Yes
49;male;Health;Yes
50;male;Health;Yes
51;male;Health;Yes
52;male;Health;Yes
53;male;Health;Yes
54;male;Health;Yes
55;male;Health;Yes
46;male;History;Yes
47;male;History;Yes
48;male;History;Yes
49;male;History;Yes
50;male;History;Yes
51;male;History;Yes
52;male;History;Yes
53;male;History;Yes
54;male;History;Yes
55;male;History;Yes
46;male;Travel;Yes
47;male;Travel;Yes
48;male;Travel;Yes
49;male;Travel;Yes
50;male;Travel;Yes
51;male;Travel;Yes
52;male;Travel;Yes
53;male;Travel;Yes
54;male;Travel;Yes
55;male;Travel;Yes
46;male;Guide / How-to;Yes
47;male;Guide / How-to;Yes
48;male;Guide / How-to;Yes
49;male;Guide / How-to;Yes
50;male;Guide / How-to;Yes
51;male;Guide / How-to;Yes
52;male;Guide / How-to;Yes
53;male;Guide / How-to;Yes
54;male;Guide / How-to;Yes
55;male;Guide / How-to;Yes
46;male;Families & Relationships;Yes
47;male;Families & Relationships;Yes
48;male;Families & Relationships;Yes
49;male;Families & Relationships;Yes
50;male;Families & Relationships;Yes
51;male;Families & Relationships;Yes
52;male;Families & Relationships;Yes
53;male;Families & Relationships;Yes
54;male;Families & Relationships;Yes
55;male;Families & Relationships;Yes
46;male;Humor;Yes
47;male;Humor;Yes
48;male;Humor;Yes
49;male;Humor;Yes
50;male;Humor;Yes
51;male;Humor;Yes
52;male;Humor;Yes
53;male;Humor;Yes
54;male;Humor;Yes
55;male;Humor;Yes
46;male;Children’s;No
47;male;Children’s;No
48;male;Children’s;No
49;male;Children’s;No
50;male;Children’s;No
51;male;Children’s;No
52;male;Children’s;No
53;male;Children’s;No
54;male;Children’s;No
55;male;Children’s;No
46;female;Fantasy;No
47;female;Fantasy;No
48;female;Fantasy;No
49;female;Fantasy;No
50;female;Fantasy;No
51;female;Fantasy;No
52;female;Fantasy;No
53;female;Fantasy;No
54;female;Fantasy;No
55;female;Fantasy;No
46;female;Adventure;No
47;female;Adventure;No
48;female;Adventure;No
49;female;Adventure;No
50;female;Adventure;No
51;female;Adventure;No
52;female;Adventure;No
53;female;Adventure;No
54;female;Adventure;No
55;female;Adventure;No
46;female;Romance;No
47;female;Romance;No
48;female;Romance;No
49;female;Romance;No
50;female;Romance;No
51;female;Romance;No
52;female;Romance;No
53;female;Romance;No
54;female;Romance;No
55;female;Romance;No
46;female;Contemporary;Yes
47;female;Contemporary;Yes
48;female;Contemporary;Yes
49;female;Contemporary;Yes
50;female;Contemporary;Yes
51;female;Contemporary;Yes
52;female;Contemporary;Yes
53;female;Contemporary;Yes
54;female;Contemporary;Yes
55;female;Contemporary;Yes
46;female;Dystopian;Yes
47;female;Dystopian;Yes
48;female;Dystopian;Yes
49;female;Dystopian;Yes
50;female;Dystopian;Yes
51;female;Dystopian;Yes
52;female;Dystopian;Yes
53;female;Dystopian;Yes
54;female;Dystopian;Yes
55;female;Dystopian;Yes
46;female;Mystery;Yes
47;female;Mystery;Yes
48;female;Mystery;Yes
49;female;Mystery;Yes
50;female;Mystery;Yes
51;female;Mystery;Yes
52;female;Mystery;Yes
53;female;Mystery;Yes
54;female;Mystery;Yes
55;female;Mystery;Yes
46;female;Horror;No
47;female;Horror;No
48;female;Horror;No
49;female;Horror;No
50;female;Horror;No
51;female;Horror;No
52;female;Horror;No
53;female;Horror;No
54;female;Horror;No
55;female;Horror;No
46;female;Thriller;No
47;female;Thriller;No
48;female;Thriller;No
49;female;Thriller;No
50;female;Thriller;No
51;female;Thriller;No
52;female;Thriller;No
53;female;Thriller;No
54;female;Thriller;No
55;female;Thriller;No
46;female;Paranormal;Yes
47;female;Paranormal;Yes
48;female;Paranormal;Yes
49;female;Paranormal;Yes
50;female;Paranormal;Yes
51;female;Paranormal;Yes
52;female;Paranormal;Yes
53;female;Paranormal;Yes
54;female;Paranormal;Yes
55;female;Paranormal;Yes
46;female;Historical fiction;Yes
47;female;Historical fiction;Yes
48;female;Historical fiction;Yes
49;female;Historical fiction;Yes
50;female;Historical fiction;Yes
51;female;Historical fiction;Yes
52;female;Historical fiction;Yes
53;female;Historical fiction;Yes
54;female;Historical fiction;Yes
55;female;Historical fiction;Yes
46;female;Science Fiction;No
47;female;Science Fiction;No
48;female;Science Fiction;No
49;female;Science Fiction;No
50;female;Science Fiction;No
51;female;Science Fiction;No
52;female;Science Fiction;No
53;female;Science Fiction;No
54;female;Science Fiction;No
55;female;Science Fiction;No
46;female;Memoir;Yes
47;female;Memoir;Yes
48;female;Memoir;Yes
49;female;Memoir;Yes
50;female;Memoir;Yes
51;female;Memoir;Yes
52;female;Memoir;Yes
53;female;Memoir;Yes
54;female;Memoir;Yes
55;female;Memoir;Yes
46;female;Cooking;Yes
47;female;Cooking;Yes
48;female;Cooking;Yes
49;female;Cooking;Yes
50;female;Cooking;Yes
51;female;Cooking;Yes
52;female;Cooking;Yes
53;female;Cooking;Yes
54;female;Cooking;Yes
55;female;Cooking;Yes
46;female;Art;No
47;female;Art;No
48;female;Art;No
49;female;Art;No
50;female;Art;No
51;female;Art;No
52;female;Art;No
53;female;Art;No
54;female;Art;No
55;female;Art;No
46;female;Self-help / Personal;No
47;female;Self-help / Personal;No
48;female;Self-help / Personal;No
49;female;Self-help / Personal;No
50;female;Self-help / Personal;No
51;female;Self-help / Personal;No
52;female;Self-help / Personal;No
53;female;Self-help / Personal;No
54;female;Self-help / Personal;No
55;female;Self-help / Personal;No
46;female;Development;No
47;female;Development;No
48;female;Development;No
49;female;Development;No
50;female;Development;No
51;female;Development;No
52;female;Development;No
53;female;Development;No
54;female;Development;No
55;female;Development;No
46;female;Motivational;Yes
47;female;Motivational;Yes
48;female;Motivational;Yes
49;female;Motivational;Yes
50;female;Motivational;Yes
51;female;Motivational;Yes
52;female;Motivational;Yes
53;female;Motivational;Yes
54;female;Motivational;Yes
55;female;Motivational;Yes
46;female;Health;Yes
47;female;Health;Yes
48;female;Health;Yes
49;female;Health;Yes
50;female;Health;Yes
51;female;Health;Yes
52;female;Health;Yes
53;female;Health;Yes
54;female;Health;Yes
55;female;Health;Yes
46;female;History;Yes
47;female;History;Yes
48;female;History;Yes
49;female;History;Yes
50;female;History;Yes
51;female;History;Yes
52;female;History;Yes
53;female;History;Yes
54;female;History;Yes
55;female;History;Yes
46;female;Travel;Yes
47;female;Travel;Yes
48;female;Travel;Yes
49;female;Travel;Yes
50;female;Travel;Yes
51;female;Travel;Yes
52;female;Travel;Yes
53;female;Travel;Yes
54;female;Travel;Yes
55;female;Travel;Yes
46;female;Guide / How-to;Yes
47;female;Guide / How-to;Yes
48;female;Guide / How-to;Yes
49;female;Guide / How-to;Yes
50;female;Guide / How-to;Yes
51;female;Guide / How-to;Yes
52;female;Guide / How-to;Yes
53;female;Guide / How-to;Yes
54;female;Guide / How-to;Yes
55;female;Guide / How-to;Yes
46;female;Families & Relationships;Yes
47;female;Families & Relationships;Yes
48;female;Families & Relationships;Yes
49;female;Families & Relationships;Yes
50;female;Families & Relationships;Yes
51;female;Families & Relationships;Yes
52;female;Families & Relationships;Yes
53;female;Families & Relationships;Yes
54;female;Families & Relationships;Yes
55;female;Families & Relationships;Yes
46;female;Humor;Yes
47;female;Humor;Yes
48;female;Humor;Yes
49;female;Humor;Yes
50;female;Humor;Yes
51;female;Humor;Yes
52;female;Humor;Yes
53;female;Humor;Yes
54;female;Humor;Yes
55;female;Humor;Yes
46;female;Children’s;No
47;female;Children’s;No
48;female;Children’s;No
49;female;Children’s;No
50;female;Children’s;No
51;female;Children’s;No
52;female;Children’s;No
53;female;Children’s;No
54;female;Children’s;No
55;female;Children’s;No